
---------- Begin Simulation Statistics ----------
simSeconds                                   0.567366                       # Number of seconds simulated (Second)
simTicks                                 567365604000                       # Number of ticks simulated (Tick)
finalTick                                567365604000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    833.74                       # Real time elapsed on the host (Second)
hostTickRate                                680505691                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     724404                       # Number of bytes of host memory used (Byte)
simInsts                                    240993113                       # Number of instructions simulated (Count)
simOps                                      411098811                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   289050                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     493077                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        567365605                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               2.354281                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.424758                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       593005836                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                 11646195                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      490710716                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1334538                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            193553214                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         521867696                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved             6552561                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           567339474                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.864933                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.421080                       # Number of insts issued each cycle (Count)
system.cpu.executeStats0.numCCRegWrites     167069518                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads          17966                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites          8583                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     510437858                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    367350691                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         137454463                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    225485600                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           47577119                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     518410833                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 6954520                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   24                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           114                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                  46986773                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes               1607999                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          567339474                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.370744                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.755148                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                429828036     75.76%     75.76% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  4258552      0.75%     76.51% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 28051782      4.94%     81.46% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 11963548      2.11%     83.57% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  9066651      1.60%     85.16% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  4109641      0.72%     85.89% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  7459993      1.31%     87.20% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                   960311      0.17%     87.37% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                 71640960     12.63%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            567339474                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             439260077                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.774210                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           51902344                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.091480                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     45451243                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       46984546                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          46984546                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      46984546                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         46984546                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         2227                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            2227                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         2227                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           2227                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    110415000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    110415000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    110415000                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    110415000                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     46986773                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      46986773                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     46986773                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     46986773                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000047                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000047                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000047                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000047                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 49580.152672                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 49580.152672                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 49580.152672                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 49580.152672                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs            3                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs            2                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs       1.500000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.demandMshrHits::cpu.inst          265                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           265                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          265                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          265                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         1962                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         1962                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         1962                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         1962                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst     91882000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total     91882000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst     91882000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total     91882000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000042                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000042                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000042                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000042                       # mshr miss ratio for overall accesses (Ratio)
